2016-06-12 23:00 9999-99-99 99:99    400.902    60   0.094   ...  0 -99999999
2016-06-13 00:00 9999-99-99 99:99    401.030    60   0.088   ...  0 -99999999
2016-06-13 01:00 9999-99-99 99:99    400.834    60   0.252   ...  0 -99999999
2016-06-13 02:00 9999-99-99 99:99    400.418    60   0.071   ...  0 -99999999
2016-06-13 03:00 9999-99-99 99:99    400.682    60   0.141   ...  0 -99999999
2016-06-13 04:00 9999-99-99 99:99    401.104    60   0.245   ...  0 -99999999
2016-06-13 05:00 9999-99-99 99:99    402.180    60   0.418   ...  0 -99999999
2016-06-13 06:00 9999-99-99 99:99    402.650    60   0.179   ...  0 -99999999
2016-06-13 07:00 9999-99-99 99:99    403.177    60   0.247   ...  0 -99999999
2016-06-13 08:00 9999-99-99 99:99    403.863    60   0.183   ...  0 -99999999
2016-06-13 09:00 9999-99-99 99:99    403.437    60   0.232   ...  0 -99999999
2016-06-13 10:00 9999-99-99 99:99    402.925    60   0.420   ...  0 -99999999
2016-06-13 11:00 9999-99-99 99:99    402.875    49   0.094   ...  0 -99999999
2016-06-13 12:00 9999-99-99 99:99 -99999.999    38   0.211   ...  0 -99999999
2016-06-13 13:00 9999-99-99 99:99    401.489    60   0.489   ...  0 -99999999
2016-06-13 14:00 9999-99-99 99:99    401.154    60   0.420   ...  0 -99999999
2016-06-13 15:00 9999-99-99 99:99    401.572    60   0.313   ...  0 -99999999
2016-06-13 16:00 9999-99-99 99:99    401.760    60   0.625   ...  0 -99999999
2016-06-13 17:00 9999-99-99 99:99    404.094    60   0.815   ...  0 -99999999
2016-06-13 18:00 9999-99-99 99:99    403.865    60   0.261   ...  0 -99999999
2016-06-13 19:00 9999-99-99 99:99    403.250    60   0.087   ...  0 -99999999
2016-06-13 20:00 9999-99-99 99:99    403.530    60   0.239   ...  0 -99999999
2016-06-13 21:00 9999-99-99 99:99    403.220    60   0.207   ...  0 -99999999
2016-06-13 22:00 9999-99-99 99:99    403.000    60   0.061   ...  0 -99999999
2016-06-13 23:00 9999-99-99 99:99    403.003    60   0.114   ...  0 -99999999
2016-06-14 00:00 9999-99-99 99:99    403.211    60   0.171   ...  0 -99999999
2016-06-14 01:00 9999-99-99 99:99    403.180    60   0.295   ...  0 -99999999
2016-06-14 02:00 9999-99-99 99:99    403.371    60   0.107   ...  0 -99999999
2016-06-14 03:00 9999-99-99 99:99    403.754    60   0.125   ...  0 -99999999
2016-06-14 04:00 9999-99-99 99:99    403.544    60   0.094   ...  0 -99999999
2016-06-14 05:00 9999-99-99 99:99    403.786    60   0.123   ...  0 -99999999
2016-06-14 06:00 9999-99-99 99:99    404.201    60   0.175   ...  0 -99999999
2016-06-14 07:00 9999-99-99 99:99    404.465    60   0.069   ...  0 -99999999
2016-06-14 08:00 9999-99-99 99:99    404.364    60   0.112   ...  0 -99999999
2016-06-14 09:00 9999-99-99 99:99    404.246    60   0.143   ...  0 -99999999
2016-06-14 10:00 9999-99-99 99:99    403.539    60   0.327   ...  0 -99999999
2016-06-14 11:00 9999-99-99 99:99    402.956    59   0.389   ...  0 -99999999
2016-06-14 12:00 9999-99-99 99:99 -99999.999    38   0.468   ...  0 -99999999
2016-06-14 13:00 9999-99-99 99:99    401.610    60   0.556   ...  0 -99999999
2016-06-14 14:00 9999-99-99 99:99    400.247    60   0.571   ...  0 -99999999
2016-06-14 15:00 9999-99-99 99:99    401.401    60   0.491   ...  0 -99999999
2016-06-14 16:00 9999-99-99 99:99    402.823    60   0.134   ...  0 -99999999
2016-06-14 17:00 9999-99-99 99:99    403.705    60   0.776   ...  0 -99999999
2016-06-14 18:00 9999-99-99 99:99    404.614    60   0.324   ...  0 -99999999
2016-06-14 19:00 9999-99-99 99:99    404.273    60   0.289   ...  0 -99999999
2016-06-14 20:00 9999-99-99 99:99    404.089    60   0.543   ...  0 -99999999
2016-06-14 21:00 9999-99-99 99:99    405.106    60   0.242   ...  0 -99999999
2016-06-14 22:00 9999-99-99 99:99    404.869    60   0.500   ...  0 -99999999
2016-06-14 23:00 9999-99-99 99:99    405.680    60   0.650   ...  0 -99999999
2016-06-15 00:00 9999-99-99 99:99    403.574    60   0.594   ...  0 -99999999
2016-06-15 01:00 9999-99-99 99:99    403.239    60   0.285   ...  0 -99999999
2016-06-15 02:00 9999-99-99 99:99    402.339    60   0.412   ...  0 -99999999
2016-06-15 03:00 9999-99-99 99:99    401.646    60   0.159   ...  0 -99999999
2016-06-15 04:00 9999-99-99 99:99    401.673    60   0.119   ...  0 -99999999
2016-06-15 05:00 9999-99-99 99:99    401.678    60   0.065   ...  0 -99999999
2016-06-15 06:00 9999-99-99 99:99    401.558    60   0.163   ...  0 -99999999
2016-06-15 07:00 9999-99-99 99:99    401.824    60   0.274   ...  0 -99999999
2016-06-15 08:00 9999-99-99 99:99    401.906    60   0.046   ...  0 -99999999
2016-06-15 09:00 9999-99-99 99:99    401.833    60   0.115   ...  0 -99999999
2016-06-15 10:00 9999-99-99 99:99    401.044    60   0.203   ...  0 -99999999
2016-06-15 11:00 9999-99-99 99:99    400.987    59   0.250   ...  0 -99999999
2016-06-15 12:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-06-15 13:00 9999-99-99 99:99    397.921    58   1.102   ...  0 -99999999
2016-06-15 14:00 9999-99-99 99:99    396.210    60   0.861   ...  0 -99999999
2016-06-15 15:00 9999-99-99 99:99    397.027    60   2.158   ...  0 -99999999
2016-06-15 16:00 9999-99-99 99:99    400.082    60   0.920   ...  0 -99999999
2016-06-15 17:00 9999-99-99 99:99    399.458    60   0.703   ...  0 -99999999
2016-06-15 18:00 9999-99-99 99:99    399.016    60   0.516   ...  0 -99999999
2016-06-15 19:00 9999-99-99 99:99    399.770    60   0.655   ...  0 -99999999
2016-06-15 20:00 9999-99-99 99:99    400.395    60   0.283   ...  0 -99999999
2016-06-15 21:00 9999-99-99 99:99    400.215    60   0.419   ...  0 -99999999
2016-06-15 22:00 9999-99-99 99:99    400.060    60   0.287   ...  0 -99999999
2016-06-15 23:00 9999-99-99 99:99    400.974    60   0.775   ...  0 -99999999
2016-06-16 00:00 9999-99-99 99:99    401.648    60   0.097   ...  0 -99999999
2016-06-16 01:00 9999-99-99 99:99    401.714    60   0.331   ...  0 -99999999
2016-06-16 02:00 9999-99-99 99:99    402.439    60   0.142   ...  0 -99999999
2016-06-16 03:00 9999-99-99 99:99    402.459    60   0.104   ...  0 -99999999
2016-06-16 04:00 9999-99-99 99:99    403.195    60   0.339   ...  0 -99999999
2016-06-16 05:00 9999-99-99 99:99    403.993    60   0.339   ...  0 -99999999
2016-06-16 06:00 9999-99-99 99:99    404.953    60   0.134   ...  0 -99999999
2016-06-16 07:00 9999-99-99 99:99    405.043    60   0.124   ...  0 -99999999
2016-06-16 08:00 9999-99-99 99:99    404.956    60   0.177   ...  0 -99999999
2016-06-16 09:00 9999-99-99 99:99    404.498    60   0.190   ...  0 -99999999
2016-06-16 10:00 9999-99-99 99:99    403.954    60   0.105   ...  0 -99999999
2016-06-16 11:00 9999-99-99 99:99    403.453    59   0.183   ...  0 -99999999
2016-06-16 12:00 9999-99-99 99:99 -99999.999    38   0.196   ...  0 -99999999
2016-06-16 13:00 9999-99-99 99:99    401.518    60   0.752   ...  0 -99999999
2016-06-16 14:00 9999-99-99 99:99    400.074    60   0.392   ...  0 -99999999
2016-06-16 15:00 9999-99-99 99:99    400.793    60   1.167   ...  0 -99999999
2016-06-16 16:00 9999-99-99 99:99    404.141    60   0.615   ...  0 -99999999
2016-06-16 17:00 9999-99-99 99:99    407.112    60   0.888   ...  0 -99999999
2016-06-16 18:00 9999-99-99 99:99    406.200    60   0.673   ...  0 -99999999
2016-06-16 19:00 9999-99-99 99:99    404.524    60   0.244   ...  0 -99999999
2016-06-16 20:00 9999-99-99 99:99    404.351    60   0.281   ...  0 -99999999
2016-06-16 21:00 9999-99-99 99:99    404.768    60   0.585   ...  0 -99999999
2016-06-16 22:00 9999-99-99 99:99    405.173    60   0.453   ...  0 -99999999
2016-06-16 23:00 9999-99-99 99:99    405.783    60   0.306   ...  0 -99999999
2016-06-17 00:00 9999-99-99 99:99    405.925    60   0.475   ...  0 -99999999
2016-06-17 01:00 9999-99-99 99:99    404.877    60   0.596   ...  0 -99999999
2016-06-17 02:00 9999-99-99 99:99    403.669    60   0.154   ...  0 -99999999
2016-06-17 03:00 9999-99-99 99:99    404.045    60   0.371   ...  0 -99999999
2016-06-17 04:00 9999-99-99 99:99    404.060    60   0.324   ...  0 -99999999
2016-06-17 05:00 9999-99-99 99:99    403.771    60   0.358   ...  0 -99999999
2016-06-17 06:00 9999-99-99 99:99    403.180    60   0.231   ...  0 -99999999
2016-06-17 07:00 9999-99-99 99:99    402.900    60   0.087   ...  0 -99999999
2016-06-17 08:00 9999-99-99 99:99    402.440    60   0.102   ...  0 -99999999
2016-06-17 09:00 9999-99-99 99:99    402.361    60   0.049   ...  0 -99999999
2016-06-17 10:00 9999-99-99 99:99    402.113    60   0.090   ...  0 -99999999
2016-06-17 11:00 9999-99-99 99:99    401.945    59   0.078   ...  0 -99999999
2016-06-17 12:00 9999-99-99 99:99 -99999.999    38   0.347   ...  0 -99999999
2016-06-17 13:00 9999-99-99 99:99    401.021    60   0.616   ...  0 -99999999
2016-06-17 14:00 9999-99-99 99:99    399.654    60   0.322   ...  0 -99999999
2016-06-17 15:00 9999-99-99 99:99    398.274    60   0.897   ...  0 -99999999
2016-06-17 16:00 9999-99-99 99:99    397.131    60   0.341   ...  0 -99999999
2016-06-17 17:00 9999-99-99 99:99    398.381    60   0.739   ...  0 -99999999
2016-06-17 18:00 9999-99-99 99:99    400.771    60   0.604   ...  0 -99999999
2016-06-17 19:00 9999-99-99 99:99    400.496    60   0.501   ...  0 -99999999
2016-06-17 20:00 9999-99-99 99:99    400.199    60   0.380   ...  0 -99999999
2016-06-17 21:00 9999-99-99 99:99    400.193    60   0.341   ...  0 -99999999
2016-06-17 22:00 9999-99-99 99:99    400.553    60   0.331   ...  0 -99999999
2016-06-17 23:00 9999-99-99 99:99    400.257    60   0.117   ...  0 -99999999
2016-06-18 00:00 9999-99-99 99:99    400.550    60   0.212   ...  0 -99999999
2016-06-18 01:00 9999-99-99 99:99    400.717    60   0.069   ...  0 -99999999
2016-06-18 02:00 9999-99-99 99:99    401.181    60   0.325   ...  0 -99999999
2016-06-18 03:00 9999-99-99 99:99    402.169    60   0.187   ...  0 -99999999
2016-06-18 04:00 9999-99-99 99:99    401.879    60   0.220   ...  0 -99999999
2016-06-18 05:00 9999-99-99 99:99    402.192    60   0.127   ...  0 -99999999
2016-06-18 06:00 9999-99-99 99:99    402.280    60   0.098   ...  0 -99999999
2016-06-18 07:00 9999-99-99 99:99    401.852    60   0.253   ...  0 -99999999
2016-06-18 08:00 9999-99-99 99:99    401.373    60   0.218   ...  0 -99999999
2016-06-18 09:00 9999-99-99 99:99    401.071    60   0.075   ...  0 -99999999
2016-06-18 10:00 9999-99-99 99:99    400.526    60   0.281   ...  0 -99999999
2016-06-18 11:00 9999-99-99 99:99    400.047    59   0.392   ...  0 -99999999
2016-06-18 12:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-06-18 13:00 9999-99-99 99:99    400.156    58   0.332   ...  0 -99999999
2016-06-18 14:00 9999-99-99 99:99    399.543    60   0.252   ...  0 -99999999
2016-06-18 15:00 9999-99-99 99:99    399.874    60   0.674   ...  0 -99999999
2016-06-18 16:00 9999-99-99 99:99    398.605    60   0.450   ...  0 -99999999
2016-06-18 17:00 9999-99-99 99:99    399.202    60   0.155   ...  0 -99999999
2016-06-18 18:00 9999-99-99 99:99    398.108    60   0.667   ...  0 -99999999
2016-06-18 19:00 9999-99-99 99:99    397.921    60   0.107   ...  0 -99999999
2016-06-18 20:00 9999-99-99 99:99    399.124    60   0.676   ...  0 -99999999
2016-06-18 21:00 9999-99-99 99:99    399.562    60   0.525   ...  0 -99999999
2016-06-18 22:00 9999-99-99 99:99    400.267    60   0.330   ...  0 -99999999
2016-06-18 23:00 9999-99-99 99:99    400.333    60   0.333   ...  0 -99999999
2016-06-19 00:00 9999-99-99 99:99    399.882    60   0.261   ...  0 -99999999
2016-06-19 01:00 9999-99-99 99:99    399.805    60   0.100   ...  0 -99999999
2016-06-19 02:00 9999-99-99 99:99    400.235    60   0.257   ...  0 -99999999
2016-06-19 03:00 9999-99-99 99:99    400.452    60   0.067   ...  0 -99999999
2016-06-19 04:00 9999-99-99 99:99    400.283    60   0.039   ...  0 -99999999
2016-06-19 05:00 9999-99-99 99:99    400.515    60   0.205   ...  0 -99999999
2016-06-19 06:00 9999-99-99 99:99    400.714    60   0.261   ...  0 -99999999
2016-06-19 07:00 9999-99-99 99:99    399.996    60   0.471   ...  0 -99999999
2016-06-19 08:00 9999-99-99 99:99    400.678    60   0.222   ...  0 -99999999
2016-06-19 09:00 9999-99-99 99:99    400.796    60   0.092   ...  0 -99999999
2016-06-19 10:00 9999-99-99 99:99    400.584    60   0.174   ...  0 -99999999
2016-06-19 11:00 9999-99-99 99:99    400.830    58   0.482   ...  0 -99999999
2016-06-19 12:00 9999-99-99 99:99 -99999.999    39   0.237   ...  0 -99999999
2016-06-19 13:00 9999-99-99 99:99    401.698    60   0.168   ...  0 -99999999
2016-06-19 14:00 9999-99-99 99:99    401.449    60   0.131   ...  0 -99999999
2016-06-19 15:00 9999-99-99 99:99    401.430    60   0.186   ...  0 -99999999
2016-06-19 16:00 9999-99-99 99:99    400.970    60   0.104   ...  0 -99999999
2016-06-19 17:00 9999-99-99 99:99    401.089    60   0.100   ...  0 -99999999
2016-06-19 18:00 9999-99-99 99:99    400.911    60   0.153   ...  0 -99999999
2016-06-19 19:00 9999-99-99 99:99    400.684    60   0.114   ...  0 -99999999
2016-06-19 20:00 9999-99-99 99:99    400.928    60   0.139   ...  0 -99999999
2016-06-19 21:00 9999-99-99 99:99    400.884    60   0.209   ...  0 -99999999
2016-06-19 22:00 9999-99-99 99:99    400.597    60   0.186   ...  0 -99999999
2016-06-19 23:00 9999-99-99 99:99    400.173    60   0.254   ...  0 -99999999
2016-06-20 00:00 9999-99-99 99:99    400.290    60   0.127   ...  0 -99999999
2016-06-20 01:00 9999-99-99 99:99    399.870    60   0.529   ...  0 -99999999
2016-06-20 02:00 9999-99-99 99:99    399.205    60   0.136   ...  0 -99999999
2016-06-20 03:00 9999-99-99 99:99    399.290    60   0.117   ...  0 -99999999
2016-06-20 04:00 9999-99-99 99:99    399.755    60   0.140   ...  0 -99999999
2016-06-20 05:00 9999-99-99 99:99    399.811    60   0.073   ...  0 -99999999
2016-06-20 06:00 9999-99-99 99:99    399.878    60   0.074   ...  0 -99999999
2016-06-20 07:00 9999-99-99 99:99    400.033    60   0.167   ...  0 -99999999
2016-06-20 08:00 9999-99-99 99:99    399.939    60   0.171   ...  0 -99999999
2016-06-20 09:00 9999-99-99 99:99    399.769    60   0.128   ...  0 -99999999
2016-06-20 10:00 9999-99-99 99:99    399.352    60   0.227   ...  0 -99999999
2016-06-20 11:00 9999-99-99 99:99    398.669    59   0.227   ...  0 -99999999
2016-06-20 12:00 9999-99-99 99:99 -99999.999    39   0.065   ...  0 -99999999
2016-06-20 13:00 9999-99-99 99:99    398.376    60   0.187   ...  0 -99999999
2016-06-20 14:00 9999-99-99 99:99    397.966    60   0.213   ...  0 -99999999
2016-06-20 15:00 9999-99-99 99:99    397.290    60   0.493   ...  0 -99999999
2016-06-20 16:00 9999-99-99 99:99    396.091    60   0.391   ...  0 -99999999
2016-06-20 17:00 9999-99-99 99:99    395.448    60   0.469   ...  0 -99999999
2016-06-20 18:00 9999-99-99 99:99    395.379    60   0.408   ...  0 -99999999
2016-06-20 19:00 9999-99-99 99:99    395.344    60   0.313   ...  0 -99999999
2016-06-20 20:00 9999-99-99 99:99    395.595    60   0.220   ...  0 -99999999
2016-06-20 21:00 9999-99-99 99:99    398.261    60   0.703   ...  0 -99999999
2016-06-20 22:00 9999-99-99 99:99    398.162    60   0.294   ...  0 -99999999
2016-06-20 23:00 9999-99-99 99:99    397.445    60   0.355   ...  0 -99999999
2016-06-21 00:00 9999-99-99 99:99    396.022    60   0.320   ...  0 -99999999
2016-06-21 01:00 9999-99-99 99:99    395.897    60   0.322   ...  0 -99999999
2016-06-21 02:00 9999-99-99 99:99    397.577    60   0.329   ...  0 -99999999
2016-06-21 03:00 9999-99-99 99:99    398.539    60   0.455   ...  0 -99999999
2016-06-21 04:00 9999-99-99 99:99    399.860    60   1.146   ...  0 -99999999
2016-06-21 05:00 9999-99-99 99:99    402.062    60   0.350   ...  0 -99999999
2016-06-21 06:00 9999-99-99 99:99    401.812    60   0.244   ...  0 -99999999
2016-06-21 07:00 9999-99-99 99:99    401.938    60   0.117   ...  0 -99999999
2016-06-21 08:00 9999-99-99 99:99    401.860    60   0.086   ...  0 -99999999
2016-06-21 09:00 9999-99-99 99:99    402.014    60   0.188   ...  0 -99999999
2016-06-21 10:00 9999-99-99 99:99    401.925    60   0.243   ...  0 -99999999
2016-06-21 11:00 9999-99-99 99:99    401.303    59   0.167   ...  0 -99999999
2016-06-21 12:00 9999-99-99 99:99 -99999.999     0 -99.999   N..  0 -99999999
2016-06-21 13:00 9999-99-99 99:99    400.484    58   0.893   ...  0 -99999999
2016-06-21 14:00 9999-99-99 99:99    397.923    60   0.783   ...  0 -99999999
2016-06-21 15:00 9999-99-99 99:99    397.491    60   0.652   ...  0 -99999999
2016-06-21 16:00 9999-99-99 99:99    396.537    60   0.370   ...  0 -99999999
2016-06-21 17:00 9999-99-99 99:99    396.456    60   0.331   ...  0 -99999999
2016-06-21 18:00 9999-99-99 99:99    398.175    60   1.347   ...  0 -99999999
2016-06-21 19:00 9999-99-99 99:99    401.105    60   0.500   ...  0 -99999999
2016-06-21 20:00 9999-99-99 99:99    401.022    60   0.295   ...  0 -99999999
2016-06-21 21:00 9999-99-99 99:99    401.090    60   0.129   ...  0 -99999999
2016-06-21 22:00 9999-99-99 99:99    401.403    60   0.184   ...  0 -99999999
2016-06-21 23:00 9999-99-99 99:99    400.928    60   0.193   ...  0 -99999999
2016-06-22 00:00 9999-99-99 99:99    401.331    60   0.353   ...  0 -99999999
2016-06-22 01:00 9999-99-99 99:99    402.924    60   0.588   ...  0 -99999999
2016-06-22 02:00 9999-99-99 99:99    404.063    60   0.403   ...  0 -99999999
2016-06-22 03:00 9999-99-99 99:99    404.099    60   0.284   ...  0 -99999999
2016-06-22 04:00 9999-99-99 99:99    404.036    60   0.231   ...  0 -99999999
2016-06-22 05:00 9999-99-99 99:99    404.153    60   0.245   ...  0 -99999999
2016-06-22 06:00 9999-99-99 99:99    405.062    60   0.201   ...  0 -99999999
2016-06-22 07:00 9999-99-99 99:99    405.644    60   0.347   ...  0 -99999999
2016-06-22 08:00 9999-99-99 99:99    406.107    60   0.095   ...  0 -99999999
2016-06-22 09:00 9999-99-99 99:99    406.125    60   0.166   ...  0 -99999999
2016-06-22 10:00 9999-99-99 99:99    405.241    60   0.405   ...  0 -99999999
2016-06-22 11:00 9999-99-99 99:99    403.841    59   0.320   ...  0 -99999999
2016-06-22 12:00 9999-99-99 99:99 -99999.999    38   0.338   ...  0 -99999999
2016-06-22 13:00 9999-99-99 99:99    403.363    60   0.308   ...  0 -99999999
2016-06-22 14:00 9999-99-99 99:99    402.864    60   0.216   ...  0 -99999999
2016-06-22 15:00 9999-99-99 99:99    402.635    60   0.284   ...  0 -99999999
2016-06-22 16:00 9999-99-99 99:99    402.517    60   0.174   ...  0 -99999999
2016-06-22 17:00 9999-99-99 99:99    402.624    60   0.150   ...  0 -99999999
2016-06-22 18:00 9999-99-99 99:99    403.281    60   0.352   ...  0 -99999999
2016-06-22 19:00 9999-99-99 99:99    403.892    60   0.153   ...  0 -99999999
2016-06-22 20:00 9999-99-99 99:99    403.564    60   0.144   ...  0 -99999999
2016-06-22 21:00 9999-99-99 99:99    405.520    60   0.838   ...  0 -99999999
2016-06-22 22:00 9999-99-99 99:99    406.247    60   0.046   ...  0 -99999999
2016-06-22 23:00 9999-99-99 99:99    406.264    60   0.020   ...  0 -99999999
2016-06-23 00:00 9999-99-99 99:99    406.329    60   0.049   ...  0 -99999999
2016-06-23 01:00 9999-99-99 99:99    406.306    60   0.028   ...  0 -99999999
2016-06-23 02:00 9999-99-99 99:99    406.329    60   0.041   ...  0 -99999999
2016-06-23 03:00 9999-99-99 99:99    406.291    60   0.065   ...  0 -99999999
2016-06-23 04:00 9999-99-99 99:99    406.236    60   0.069   ...  0 -99999999
